year,name,xc,yc,a,b,color
16,Venus,0.0012938624542850657,-0.0054389400513067815,0.7223898461510452,0.7229926395892154,#f5deb3
16,Erde,-0.0062486630613242744,-0.016353351803077575,0.9998724611482683,0.9999755297375053,#1f77b4
16,Mars,-0.06902581891112751,0.12127480716015332,1.5185957782134172,1.5215529780275534,#ff6347
16,Jupiter,-0.22348156766200136,0.06931271965523145,5.2008780811574065,5.198369043424224,#d2b48c
16,Saturn,-0.33243763845061286,-0.4714912466785204,9.512436375645649,9.534324400392624,#f0e68c
16,Uranus,0.7235883422694849,-0.4936963721335177,19.19516622556716,19.17559750756261,#add8e6
16,Neptun,-0.24231711287570884,-0.10648254434529907,30.04558835646542,30.059353188366718,#4169e1
17,Merkur,-0.05493205723668686,-0.057985895742343974,0.38229695806933583,0.3809638058948439,#aaaaaa
17,Venus,0.0013012112921073197,-0.005479602945024622,0.7223860941792273,0.7229988865363071,#f5deb3
17,Erde,-0.006241188500028954,-0.016311349680211112,0.9998596849774783,0.9999858487727749,#1f77b4
17,Mars,-0.06897526964678655,0.12120801569194767,1.518534713259474,1.5216361203363347,#ff6347
17,Jupiter,-0.22330758244985302,0.06901972422770154,5.200897137689789,5.198701257842546,#d2b48c
17,Saturn,-0.33232209549950464,-0.47049997582407005,9.512931648109836,9.5328306289058,#f0e68c
17,Uranus,0.7238172729875656,-0.4931565528761295,19.195056167208215,19.176287779947447,#add8e6
17,Neptun,-0.24231503380734837,-0.1064858361347835,30.045585519871622,30.05935899288257,#4169e1
18,Merkur,-0.05492037542113077,-0.0580025904783639,0.3822941360748955,0.3809647218009018,#aaaaaa
18,Venus,0.00129811006675788,-0.005450018783430025,0.7223955742709893,0.7230160717770302,#f5deb3
18,Erde,-0.006229574674629233,-0.016320825153358587,0.9998527190981059,0.999986728195914,#1f77b4
18,Mars,-0.06898883390247297,0.12119507460833699,1.5185481596348103,1.5216482022402724,#ff6347
18,Jupiter,-0.22319017536996333,0.06894995512697252,5.2010276278685375,5.198710642739006,#d2b48c
18,Saturn,-0.3323833993620458,-0.4698384094893958,9.513263664071316,9.531829457932268,#f0e68c
18,Uranus,0.7240026079932838,-0.49260834706537593,19.194889258136698,19.177027721507436,#add8e6
18,Neptun,-0.2423151913555808,-0.10651527933309717,30.045570550187378,30.059403348235648,#4169e1
19,Merkur,-0.05490643934908905,-0.058016003327116886,0.3822903954980299,0.3809680210984552,#aaaaaa
19,Venus,0.001277343712323087,-0.005429883398605132,0.7223878894916629,0.7229988996500463,#f5deb3
19,Erde,-0.006232095908513724,-0.01634053813754022,0.9998724064799991,0.9999866054049502,#1f77b4
19,Mars,-0.06902958187218672,0.12132169288237489,1.5185819980463475,1.5215063493660677,#ff6347
19,Jupiter,-0.22331130897981544,0.06892849489880873,5.200855323543892,5.1987590630667215,#d2b48c
19,Saturn,-0.3324687249678308,-0.4695558933220884,9.513367145706658,9.53142833392988,#f0e68c
19,Uranus,0.7241398870332104,-0.49207236345838545,19.194684134091265,19.177781523260474,#add8e6
19,Neptun,-0.2423159294187878,-0.10657099626253631,30.04554234036634,30.059487252986823,#4169e1
20,Merkur,-0.05489045391111302,-0.058032437486432616,0.3822865928929653,0.3809712907887415,#aaaaaa
20,Venus,0.00131476654101414,-0.005445706549041716,0.722385546431151,0.7229926373026088,#f5deb3
20,Erde,-0.006254477976945809,-0.01633039121359456,0.9998790393299319,0.9999770585597574,#1f77b4
20,Mars,-0.06905391456622097,0.12135222386804567,1.5186037912281494,1.521521771888374,#ff6347
20,Jupiter,-0.22359827822554565,0.06871448231721626,5.200582640106625,5.198667160986696,#d2b48c
20,Saturn,-0.33241254886632726,-0.4696347319817791,9.513380798576598,9.531511400927142,#f0e68c
20,Uranus,0.7242291074550479,-0.4915677871546938,19.19446253747496,19.17851232947309,#add8e6
20,Neptun,-0.24231579611968643,-0.10664558206538532,30.04550497346328,30.059599234670817,#4169e1
21,Merkur,-0.054875831446501634,-0.05804777357870327,0.38228273489122233,0.38097435344456687,#aaaaaa
21,Venus,0.0013130181067809463,-0.005435548064627282,0.7223868472789892,0.7229966068931077,#f5deb3
21,Erde,-0.006239279207822391,-0.01631843195506467,0.9998612535120499,0.9999764307991836,#1f77b4
21,Mars,-0.0692409102931333,0.12132128612854447,1.5186329284252351,1.5215489712188974,#ff6347
21,Jupiter,-0.2237920368369581,0.06825692580601309,5.200665701895736,5.198075971346631,#d2b48c
21,Saturn,-0.3320674469609847,-0.46999371893453507,9.513595487233182,9.531793391386676,#f0e68c
21,Uranus,0.7242743838681244,-0.49111203412711485,19.19424650046365,19.179184613659544,#add8e6
21,Neptun,-0.24231348503275527,-0.10672797837610316,30.045463858088887,30.059722847561602,#4169e1
22,Merkur,-0.05485903337641602,-0.05805787685947688,0.3822828615569307,0.38097642126359843,#aaaaaa
22,Venus,0.0012726121153603554,-0.005458750405475354,0.722391192695832,0.7229996592625918,#f5deb3
22,Erde,-0.0062226305406624565,-0.016318364314564546,0.9998668827670367,0.9999791152770514,#1f77b4
22,Mars,-0.06932992894338805,0.12126186250838993,1.518554441381481,1.5215189863133731,#ff6347
22,Jupiter,-0.22373307861851907,0.0677646833005398,5.200886802590215,5.197356235651949,#d2b48c
22,Saturn,-0.3313307150333184,-0.4705007267658964,9.514336798087456,9.531939197335882,#f0e68c
22,Uranus,0.7242837117219549,-0.4907112136965308,19.194051039426167,19.17978051068198,#add8e6
22,Neptun,-0.2423087678179674,-0.10680968150819403,30.045423362048048,30.059845237291455,#4169e1
23,Merkur,-0.05484321099015558,-0.05807044710352561,0.3822805586005187,0.380979346170945,#aaaaaa
23,Venus,0.0013050518655865078,-0.0054421248661341,0.7223820188956558,0.7230107007440043,#f5deb3
23,Erde,-0.006240512756866195,-0.016343186278321,0.9998687262857386,0.9999830574723778,#1f77b4
23,Mars,-0.06934645238963189,0.12112260853458107,1.5185648568042658,1.5216690244315396,#ff6347
23,Jupiter,-0.22357745378495975,0.06752909210942667,5.200855619039681,5.1971077887609844,#d2b48c
23,Saturn,-0.3301707075063434,-0.47098909829729124,9.515815934417285,9.531706421513023,#f0e68c
23,Uranus,0.7242656903324985,-0.4903657928879572,19.193884962864473,19.180293057425523,#add8e6
23,Neptun,-0.2423019447952384,-0.10688550317137156,30.04538648531482,30.059958303043683,#4169e1
24,Merkur,-0.054830221125936295,-0.058089001301644586,0.38227707754682316,0.3809804582971501,#aaaaaa
24,Venus,0.001299241120216438,-0.00542775701454364,0.7223840632625662,0.7229964570494614,#f5deb3
24,Erde,-0.006249556311224767,-0.016345257018870536,0.9998614514863549,0.9999873123379097,#1f77b4
24,Mars,-0.06937406267513763,0.12103910527947158,1.5185626986941947,1.5215696522969866,#ff6347
24,Jupiter,-0.22372115673378978,0.0675703753018222,5.201060219590057,5.197051964005857,#d2b48c
24,Saturn,-0.32864933388542794,-0.47128578095341045,9.517995854260972,9.531067551872576,#f0e68c
24,Uranus,0.7242278486374522,-0.4900706587309657,19.193750984225247,19.180726065505755,#add8e6
24,Neptun,-0.24229278132556845,-0.10695484470856456,30.045353973536848,30.06006087216906,#4169e1
25,Merkur,-0.054817782681258316,-0.058108068854758534,0.3822724061637859,0.38098182231870137,#aaaaaa
25,Venus,0.0013028646501477,-0.005472916771733113,0.7223847957891183,0.7230011012785977,#f5deb3
25,Erde,-0.006244312275131812,-0.01632968390671423,0.9998601312190685,0.9999822621579888,#1f77b4
25,Mars,-0.06930065045870258,0.12104675201500167,1.5186365405015763,1.5215494623765435,#ff6347
25,Jupiter,-0.22435132309737912,0.06749045933170877,5.201990995041323,5.196764093665921,#d2b48c
25,Saturn,-0.32695892075548144,-0.4712570551990715,9.520496835865691,9.530262823890375,#f0e68c
25,Uranus,0.7241763343284113,-0.48982062914371444,19.19364919086347,19.18108524850917,#add8e6
25,Neptun,-0.24228064453068113,-0.10702173697631567,30.045324106446873,30.060158792118266,#4169e1
26,Merkur,-0.05480198265749678,-0.05812331806918019,0.3822693693344419,0.38098460695854186,#aaaaaa
26,Venus,0.0013029466475208086,-0.005450043909078352,0.7223968354100658,0.7230134559709711,#f5deb3
26,Erde,-0.006221295510360937,-0.016361186777793774,0.999863501933189,0.9999708368104347,#1f77b4
26,Mars,-0.06932770614058643,0.12102831070385116,1.5186837588114268,1.5215327582616487,#ff6347
26,Jupiter,-0.22515590888545672,0.06690372866883654,5.202806403289691,5.1969485782600495,#d2b48c
26,Saturn,-0.32534814769625015,-0.4708749241050355,9.52277279292746,9.529667389420572,#f0e68c
26,Uranus,0.7241149137578582,-0.4896061290615463,19.193576289232936,19.181383753054416,#add8e6
26,Neptun,-0.24226454064020328,-0.10709021657498113,30.045296432123564,30.06025698012146,#4169e1
27,Merkur,-0.05478118211884005,-0.05813592254999767,0.3822683961052429,0.3809898461610779,#aaaaaa
27,Venus,0.0012854689169449556,-0.005432983080728995,0.7223901402993373,0.722997371764033,#f5deb3
27,Erde,-0.006203207460716178,-0.016387518654294945,0.999877133444923,0.9999766684035747,#1f77b4
27,Mars,-0.06938781663533629,0.1210869350040466,1.5186297588793982,1.5215040217317912,#ff6347
27,Jupiter,-0.22561380895153185,0.06593695508015686,5.202691585877359,5.198131092365176,#d2b48c
27,Saturn,-0.32401734771906815,-0.4702207538611546,9.524407074593235,9.529554259784057,#f0e68c
27,Uranus,0.7240452615563552,-0.48941821345425657,19.1935291291342,19.181634086027458,#add8e6
27,Neptun,-0.2422417451140628,-0.10716798806200363,30.045268510577593,30.0603660905851,#4169e1
28,Merkur,-0.0547617071538628,-0.05814850033912773,0.38226642925092835,0.38099445586451175,#aaaaaa
28,Venus,0.0013281572854730304,-0.005450531066764891,0.722383057031037,0.7229942156341396,#f5deb3
28,Erde,-0.006205536846220222,-0.016371639272516572,0.999869654055346,0.9999787470299846,#1f77b4
28,Mars,-0.0694238407911817,0.12109035473811322,1.5186453547415937,1.521565822264852,#ff6347
28,Jupiter,-0.22556619182736334,0.0651457312870464,5.202338602466785,5.199287414789558,#d2b48c
28,Saturn,-0.32306009377613076,-0.4694351948410745,9.52528162417755,9.529956811922544,#f0e68c
28,Uranus,0.7239670188377036,-0.4892488525206361,19.19350581263676,19.1818470757862,#add8e6
28,Neptun,-0.24220988624470918,-0.10726204595320504,30.045239050754546,30.060495068195912,#4169e1
29,Merkur,-0.054749084210630156,-0.058159792368095174,0.38226596687359327,0.3809983912460009,#aaaaaa
29,Venus,0.0013288784113752047,-0.005436727201759747,0.722382869621365,0.7230029450906292,#f5deb3
29,Erde,-0.006181428093856624,-0.016348102517524953,0.9998426595467262,0.9999888899024332,#1f77b4
29,Mars,-0.06949181981693568,0.12098999382223413,1.5185494656089031,1.5216227513303524,#ff6347
29,Jupiter,-0.22543215405956388,0.06491806449393996,5.202348962944294,5.199547858729079,#d2b48c
29,Saturn,-0.3224860351566489,-0.4686835461400626,9.525535578177426,9.530676481054249,#f0e68c
29,Uranus,0.7238799041964471,-0.48909447246586407,19.193506517901245,19.182027079735555,#add8e6
29,Neptun,-0.2421655395448547,-0.10737751947906966,30.045208940491346,30.060649206857075,#4169e1
30,Merkur,-0.05473684397426725,-0.058174187650504104,0.38226296174867835,0.3809980359384273,#aaaaaa
30,Venus,0.0012907742509309199,-0.005455563116841314,0.7223872326462162,0.723003419280404,#f5deb3
30,Erde,-0.006158182943789974,-0.016341250464665686,0.9998551389898893,0.9999896251037896,#1f77b4
30,Mars,-0.06950601936070692,0.12105865310837279,1.5185810499676484,1.5215832441841655,#ff6347
30,Jupiter,-0.22575613627839097,0.06501939769522322,5.201912780754224,5.199638960998219,#d2b48c
30,Saturn,-0.3222253553660743,-0.4681106376070475,9.525462919463532,9.53139197447745,#f0e68c
30,Uranus,0.72378570484004,-0.4889560806288328,19.19353163366819,19.182172938366907,#add8e6
30,Neptun,-0.24210558226287845,-0.10751945647916265,30.045178181662425,30.060834449906523,#4169e1
31,Merkur,-0.05472287000293337,-0.058193321872502646,0.3822593110535768,0.38099962603991244,#aaaaaa
31,Venus,0.0013226253498549278,-0.005436358048474659,0.722381468618329,0.7230112999377094,#f5deb3
31,Erde,-0.00617484876748574,-0.0163603161170641,0.9998742018138629,0.9999778051421169,#1f77b4
31,Mars,-0.0694899778159507,0.12105753382868234,1.5186270653860139,1.5215220558905798,#ff6347
31,Jupiter,-0.22656249839110187,0.06487785820639715,5.200772997801181,5.199950447461796,#d2b48c
31,Saturn,-0.32216160023022283,-0.4678244086799053,9.525355181202585,9.531796111923818,#f0e68c
31,Uranus,0.7236909002827431,-0.4888397998654532,19.19357826636299,19.182279666524092,#add8e6
31,Neptun,-0.24202906528780727,-0.10768548775251166,30.045150798342615,30.061045218985765,#4169e1
32,Merkur,-0.05470790842920485,-0.05820990572235978,0.38225365691527924,0.38100116770462034,#aaaaaa
32,Venus,0.0013164245304824957,-0.005419789276387939,0.7223858305261848,0.7229942130314426,#f5deb3
32,Erde,-0.0061804394974395,-0.016351213391742482,0.9998787210745643,0.9999749144384429,#1f77b4
32,Mars,-0.06960144256196815,0.12106293517108825,1.5187577952028386,1.5214823668262505,#ff6347
32,Jupiter,-0.22732619510706661,0.06424596015705027,5.200108871085835,5.199602603669565,#d2b48c
32,Saturn,-0.3221523701053517,-0.46787578291480525,9.525378831125176,9.531721116057339,#f0e68c
32,Uranus,0.7236064737759589,-0.4887535151010035,19.19363693451638,19.1823444439082,#add8e6
32,Neptun,-0.2419369643990309,-0.10786932492691678,30.045130424065217,30.061271850586245,#4169e1
33,Merkur,-0.054690643469279716,-0.05822103076159337,0.3822515800630124,0.3810043723203256,#aaaaaa
33,Venus,0.0013159185096830084,-0.005463578661254162,0.7223870928883138,0.7229987453563966,#f5deb3
33,Erde,-0.006177856193173608,-0.0163225080986327,0.9998729512870221,0.9999741795466961,#1f77b4
33,Mars,-0.0697402064859813,0.12107665984261355,1.5185945747838034,1.5214817261343532,#ff6347
33,Jupiter,-0.22760900176538548,0.06346221199419054,5.200305890725463,5.198553526364145,#d2b48c
33,Saturn,-0.3220563119606943,-0.4682444063765955,9.525510821284614,9.531209774449948,#f0e68c
33,Uranus,0.7235460581534454,-0.48870327977596617,19.193690701914115,19.18237099297277,#add8e6
33,Neptun,-0.2418344127019116,-0.10805843014459117,30.045120451450067,30.061497578297384,#4169e1
34,Merkur,-0.05467223920433359,-0.05823306300654812,0.38224991255997653,0.38100841047145906,#aaaaaa
34,Venus,0.0013123218663900636,-0.005438571692850096,0.7223947970272462,0.7230153636456169,#f5deb3
34,Erde,-0.006169705010096629,-0.016339523111334023,0.9998648729752373,0.9999759126951413,#1f77b4
34,Mars,-0.0697877811266349,0.1209443884000261,1.5186302937393599,1.5216185813787302,#ff6347
34,Jupiter,-0.22753334525667115,0.06300006134342259,5.200505588073252,5.197883825446292,#d2b48c
34,Saturn,-0.32177069201946623,-0.4688281981327748,9.525565435122878,9.530506895559425,#f0e68c
34,Uranus,0.7235211204956286,-0.48868918076253276,19.193719592406595,19.18237107981673,#add8e6
34,Neptun,-0.2417277698410928,-0.1082404200646617,30.045122805263166,30.061706791361598,#4169e1
35,Merkur,-0.05465702158988026,-0.05824861660463902,0.3822476132609791,0.38101099574194075,#aaaaaa
35,Venus,0.0012912873138718238,-0.005420692461299116,0.7223836800781094,0.7230022746389735,#f5deb3
35,Erde,-0.006174116241679034,-0.01636286636132027,0.9998661864034077,0.9999912629171699,#1f77b4
35,Mars,-0.06987042161477032,0.120860045041718,1.5185671196439854,1.5215453307054174,#ff6347
35,Jupiter,-0.2275008373013605,0.06293847845496418,5.200512283171699,5.19780975738223,#d2b48c
35,Saturn,-0.32128424426072283,-0.46945145644782243,9.52533616738303,9.52994340091118,#f0e68c
35,Uranus,0.7235404695228136,-0.4887068692638116,19.193703750878853,19.182360415144693,#add8e6
35,Neptun,-0.24162237475093182,-0.10840647898732224,30.045137301035847,30.061889515398978,#4169e1
36,Merkur,-0.05464615771672365,-0.05826524402682845,0.38224412871165336,0.3810131648934645,#aaaaaa
36,Venus,0.001329388460571856,-0.0054412043250195805,0.7223790531853691,0.7229987850457409,#f5deb3
36,Erde,-0.006198735091695011,-0.016357049190697578,0.9998625105534806,0.9999892472284728,#1f77b4
36,Mars,-0.06982328791596144,0.12081217269501104,1.5185915670485244,1.5215906535155672,#ff6347
36,Jupiter,-0.22767674424333478,0.0629963030249919,5.2007544815441085,5.197753359560309,#d2b48c
36,Saturn,-0.32070277256026347,-0.4699364073094051,9.524798429327667,9.52971732043505,#f0e68c
36,Uranus,0.7236082526067371,-0.48874816549420047,19.193628125112525,19.18235513803991,#add8e6
36,Neptun,-0.24152263195898574,-0.10855204110196678,30.04516150863876,30.062042209393724,#4169e1
37,Merkur,-0.0546335221988668,-0.05828210251069117,0.38224225364626174,0.38101343112087327,#aaaaaa
37,Venus,0.0013291313685716488,-0.005433738658799842,0.722382029016994,0.7230029369216524,#f5deb3
37,Erde,-0.006179516824768582,-0.016357092945026155,0.9998477964732579,0.9999839760632718,#1f77b4
37,Mars,-0.06981321715855081,0.12077799219523257,1.518640190645948,1.521527375183032,#ff6347
37,Jupiter,-0.22792803915877988,0.06295354305289208,5.201121752050208,5.1976439494995645,#d2b48c
37,Saturn,-0.3201920521269122,-0.4702017833811667,9.524166414689013,9.529766713433641,#f0e68c
37,Uranus,0.7237220390383332,-0.48880230691382326,19.19348724318755,19.182367943724056,#add8e6
37,Neptun,-0.24143165885391643,-0.10867389413084863,30.04519431324889,30.06216189511594,#4169e1
38,Merkur,-0.05461359388222591,-0.05829689901702185,0.3822399634281093,0.38101762509470505,#aaaaaa
38,Venus,0.001290696610822849,-0.005455973795442133,0.7223893167271767,0.7230020422145844,#f5deb3
38,Erde,-0.00615039098350153,-0.016373645069064233,0.9998671854261898,0.9999761740563826,#1f77b4
38,Mars,-0.06985996597403574,0.12081849885339675,1.5186592943103698,1.521470032962581,#ff6347
38,Jupiter,-0.22808470151957144,0.06282978877627009,5.201270888231539,5.19769479258926,#d2b48c
38,Saturn,-0.3198823945567395,-0.47028670661594263,9.523724352080798,9.529884192210519,#f0e68c
38,Uranus,0.7238747765182446,-0.48885883235234906,19.193284745284558,19.182405447828014,#add8e6
38,Neptun,-0.2413488095872249,-0.10877544473250403,30.04523314711438,30.062254392715577,#4169e1
39,Merkur,-0.05459373982104311,-0.05831041167156943,0.38223660619729527,0.38102193560357867,#aaaaaa
39,Venus,0.001328747766913156,-0.005440759127082318,0.7223816055716545,0.7230087891980082,#f5deb3
39,Erde,-0.006149851483028193,-0.016397908722315276,0.9998789991463239,0.9999703611375736,#1f77b4
39,Mars,-0.06985214569052584,0.12081792659324816,1.518673251228873,1.5214657844342931,#ff6347
39,Jupiter,-0.22811446539262517,0.06277233971870957,5.201266597964787,5.197763160975166,#d2b48c
39,Saturn,-0.31984629814236887,-0.4702936295950267,9.523670231210097,9.529901626284424,#f0e68c
39,Uranus,0.7240541897982896,-0.48890833697004243,19.19303504264854,19.18246716093138,#add8e6
39,Neptun,-0.24127380509539026,-0.10885897140751219,30.045277015824844,30.062323076316808,#4169e1
40,Merkur,-0.054580226735450287,-0.05832044207013025,0.38223426145414097,0.38102568620938393,#aaaaaa
40,Venus,0.0013274096018158616,-0.005423662330650312,0.7223842788895354,0.722996869026971,#f5deb3
40,Erde,-0.006138725974752287,-0.01638525678742278,0.9998676716144623,0.9999799616463225,#1f77b4
40,Mars,-0.0699372528639267,0.1207338121081342,1.5186028908785376,1.521571611763688,#ff6347
40,Jupiter,-0.2281378017468848,0.06287191078602139,5.2013026388522015,5.197622894667193,#d2b48c
40,Saturn,-0.3200998205469057,-0.4703451942044089,9.524041715418392,9.529786769400651,#f0e68c
40,Uranus,0.7242458323511932,-0.4889443364306597,19.192759293062768,19.182546541792405,#add8e6
40,Neptun,-0.24120189287748614,-0.10893098266999814,30.045327589432535,30.062374448582542,#4169e1
41,Merkur,-0.05456518870253574,-0.058333419619894675,0.3822320210478327,0.38102840623207124,#aaaaaa
41,Venus,0.0013294192743242435,-0.0054648705992363395,0.7223818551993335,0.7230034501850702,#f5deb3
41,Erde,-0.006128523778247229,-0.01634964583295298,0.9998544612765106,0.99998919952739,#1f77b4
41,Mars,-0.0699139299990682,0.12074373042987524,1.5185498607065604,1.5215852953677929,#ff6347
41,Jupiter,-0.22829402649851047,0.06304574009748434,5.201207840157712,5.197476428439492,#d2b48c
41,Saturn,-0.3206060721770746,-0.4705551623506544,9.524708843720969,9.529658227192504,#f0e68c
41,Uranus,0.7244328146794988,-0.48896374241369234,19.192484834901148,19.182632300770646,#add8e6
41,Neptun,-0.24112913687493623,-0.10899717603955235,30.045385594595036,30.062414941041066,#4169e1
42,Merkur,-0.05455260498663812,-0.058352010911046345,0.3822297553401186,0.38102862099294454,#aaaaaa
42,Venus,0.0013274623631403105,-0.005435207088954827,0.7223910937056519,0.7230206337589355,#f5deb3
42,Erde,-0.0061173434952418015,-0.0163622915728182,0.999855684887722,0.9999839831389845,#1f77b4
42,Mars,-0.06984564619660784,0.1207503719885644,1.518617463186739,1.5215549859292103,#ff6347
42,Jupiter,-0.22853707080012658,0.06312494274218945,5.200884246588057,5.197539145388789,#d2b48c
42,Saturn,-0.3212869194005571,-0.47100902025457464,9.525431718786567,9.529734132324945,#f0e68c
42,Uranus,0.7246032676005414,-0.48896764004422133,19.192232585559218,19.182713927741,#add8e6
42,Neptun,-0.24105001118298475,-0.10906300122903935,30.04545557607579,30.062448021079636,#4169e1
43,Merkur,-0.054540463323248224,-0.05836949704121773,0.3822259915590369,0.38103031748010796,#aaaaaa
43,Venus,0.001308268694425504,-0.0054127551041328,0.7223835837987644,0.7230022142273151,#f5deb3
43,Erde,-0.006118111257847393,-0.01638502652588731,0.9998732970276021,0.9999846188606576,#1f77b4
43,Mars,-0.06994476812856504,0.12078886325411307,1.518729860491955,1.521560085863375,#ff6347
43,Jupiter,-0.2286250386657456,0.06311601027215123,5.200755932578096,5.197578779493716,#d2b48c
43,Saturn,-0.3220297960845613,-0.47174622367774066,9.525944636965288,9.530241361721197,#f0e68c
43,Uranus,0.7247532850363233,-0.4889592431005152,19.192011069380616,19.18278539942136,#add8e6
43,Neptun,-0.24096061392253654,-0.1091321098066682,30.04554021949629,30.062476489351933,#4169e1
44,Merkur,-0.05452291195888025,-0.05838432883591063,0.3822231178087909,0.38103248319394045,#aaaaaa
44,Venus,0.0013445226508496798,-0.005432985237035773,0.7223821039104485,0.7229964083714793,#f5deb3
44,Erde,-0.006138829692800288,-0.016369600656739817,0.9998784222187944,0.9999759140233093,#1f77b4
44,Mars,-0.07007423160147692,0.12089520181853274,1.518607964164603,1.5214685678347952,#ff6347
44,Jupiter,-0.22848716607499714,0.06326796595009117,5.200837504628335,5.197706884388895,#d2b48c
44,Saturn,-0.32270622555739753,-0.47274692617017505,9.526061833593452,9.531306235447232,#f0e68c
44,Uranus,0.7248880345228452,-0.4889412375473603,19.19181446490526,19.182846384739044,#add8e6
44,Neptun,-0.24086175728251105,-0.10920376473971463,30.045638779751336,30.062500165312233,#4169e1
45,Merkur,-0.05450217103682355,-0.05839656579796438,0.38222046904076556,0.38103661102142183,#aaaaaa
45,Venus,0.001341159371500236,-0.0054214681516115805,0.7223835319968883,0.7230023978590643,#f5deb3
45,Erde,-0.006117516251370811,-0.016357659119072568,0.9998575446995728,0.9999755321754447,#1f77b4
45,Mars,-0.07022238307054879,0.1208231356823648,1.5187440830292265,1.5215491432578552,#ff6347
45,Jupiter,-0.2283837749631183,0.06369937985209508,5.20067990400468,5.198316927870011,#d2b48c
45,Saturn,-0.32319100014019336,-0.47390551950654686,9.525766699093094,9.532840229635644,#f0e68c
45,Uranus,0.725018092118958,-0.48891393171400344,19.191628821884887,19.182899559642628,#add8e6
45,Neptun,-0.2407600338568993,-0.10927271897243657,30.045745422665064,30.062516585433773,#4169e1
46,Merkur,-0.05448461251590271,-0.05841026522623074,0.3822179559739165,0.3810396692199347,#aaaaaa
46,Venus,0.0012993519946193587,-0.00544068007696395,0.72238668484557,0.7230043217531263,#f5deb3
46,Erde,-0.006102315989962206,-0.01636473703288594,0.9998628586410208,0.9999822250667809,#1f77b4
46,Mars,-0.07035986923748651,0.12069943489489904,1.5186042242869555,1.521508046380371,#ff6347
46,Jupiter,-0.2285228356131081,0.06419488468211221,5.2005067899005955,5.1990042761283,#d2b48c
46,Saturn,-0.3234170680634724,-0.4750577053356292,9.525235536126845,9.534540092934746,#f0e68c
46,Uranus,0.7251566561144028,-0.4888743970073412,19.19143725898018,19.18294759016759,#add8e6
46,Neptun,-0.2406627667394792,-0.10933444964333523,30.045851668133366,30.062525621408167,#4169e1
47,Merkur,-0.05447274732116291,-0.05842479749840586,0.38221456235017803,0.38104265967083206,#aaaaaa
47,Venus,0.0013348288225690616,-0.005425094801971416,0.7223772369921388,0.7230129946696373,#f5deb3
47,Erde,-0.006120680761669735,-0.01638447789278848,0.9998667651412343,0.999984741314446,#1f77b4
47,Mars,-0.07035155079417493,0.12061088921602384,1.5185781202693414,1.521579943960452,#ff6347
47,Jupiter,-0.22877800501091394,0.06446710385564475,5.20067123834295,5.199209434447742,#d2b48c
47,Saturn,-0.323404297595147,-0.47603430027053845,9.524729814227367,9.536024798709303,#f0e68c
47,Uranus,0.7253142477496571,-0.48881722536885996,19.191228429674602,19.182989412595088,#add8e6
47,Neptun,-0.24057956264499525,-0.10938393473010852,30.045945761727886,30.062528451503002,#4169e1
48,Merkur,-0.05446014454304555,-0.05843762318019167,0.38221348802992416,0.3810468966513949,#aaaaaa
48,Venus,0.001330418465273598,-0.0054135598279338795,0.7223800558577649,0.723000111753445,#f5deb3
48,Erde,-0.006124821175897866,-0.016385714367256426,0.9998595329700759,0.9999854493796603,#1f77b4
48,Mars,-0.07030861171449085,0.12050924038335299,1.5186414943044007,1.5215194212150798,#ff6347
48,Jupiter,-0.22884071600640019,0.0645009539171953,5.200748965968335,5.199201243195895,#d2b48c
48,Saturn,-0.32324894499085094,-0.4767251349087396,9.524432815118233,9.537033486954028,#f0e68c
48,Uranus,0.725498789480559,-0.48873487126314147,19.19099695582695,19.183019375094798,#add8e6
48,Neptun,-0.2405148179973012,-0.10941952281355381,30.04602218872882,30.062525939796814,#4169e1
49,Merkur,-0.054444690061488714,-0.058453750576759986,0.38221148459131293,0.38104867088726,#aaaaaa
49,Venus,0.0013290835082262259,-0.005458945565616942,0.722381483022243,0.7230047480736967,#f5deb3
49,Erde,-0.006113914859666955,-0.01637186876826624,0.9998605686094459,0.9999818083266865,#1f77b4
49,Mars,-0.07030290027829232,0.12054228420864437,1.518649579452164,1.521461809268783,#ff6347
49,Jupiter,-0.22856746062838806,0.06458516306225057,5.200368883661583,5.199292832614306,#d2b48c
49,Saturn,-0.3230886498843169,-0.47708326324627087,9.524359264245206,9.537500535796903,#f0e68c
49,Uranus,0.7257125155437972,-0.48861985012839204,19.190747345748107,19.183026695713334,#add8e6
49,Neptun,-0.24047197799988032,-0.10944154205483907,30.0460739573363,30.06252233838585,#4169e1
50,Merkur,-0.054427976444379744,-0.05847073056635744,0.38221121730689034,0.3810505475095183,#aaaaaa
50,Venus,0.001331073251139427,-0.005435153586672777,0.7223923766388662,0.7230177529868536,#f5deb3
50,Erde,-0.006088266573003463,-0.01639855946501377,0.9998675927939471,0.9999677134771117,#1f77b4
50,Mars,-0.07027277776335862,0.12055431964528324,1.5186789169298787,1.521462734337983,#ff6347
50,Jupiter,-0.22815282165652082,0.0649994604857706,5.200064663740824,5.199011416738049,#d2b48c
50,Saturn,-0.3230678492900832,-0.4771302684041157,9.524346647135456,9.537563224499605,#f0e68c
50,Uranus,0.7259542935575034,-0.4884652097241587,19.19048998817474,19.18299726308978,#add8e6
50,Neptun,-0.24045079573314673,-0.10945113294416209,30.046100838340443,30.062518745158837,#4169e1
